timestamp,remote_addr,server_ip,request_type,location,protocol,response_code,body_bytes_sent,referrer,user_agent
24/Jan/2025:20:35:04 +0000,10.151.73.64,54.85.84.212,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/charts.core.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=783403243&appResultId=347657474,"upstream_response_time: 0.006 request_time 0.006 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 176.83.97.224"
24/Jan/2025:20:35:04 +0000,10.151.73.64,54.85.84.212,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/charts-histogram.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=783403243&appResultId=347657474,"upstream_response_time: 0.005 request_time 0.005 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 176.83.97.224"
24/Jan/2025:20:35:32 +0000,10.151.73.64,3.228.74.231,GET,/Inter-Bold.woff2?v=3.18,HTTP/1.1,404,2809,https://basespace.illumina.com/apps/17503486,"upstream_response_time: 0.077 request_time 0.077 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 98.24.59.26"
24/Jan/2025:20:35:32 +0000,10.151.73.64,3.228.74.231,GET,/Inter-Regular.woff?v=3.18,HTTP/1.1,404,2850,https://basespace.illumina.com/apps/17503486,"upstream_response_time: 0.046 request_time 0.046 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 98.24.59.26"
24/Jan/2025:20:35:32 +0000,10.151.73.64,18.235.197.226,GET,/Inter-Medium.woff?v=3.18,HTTP/1.1,404,2850,https://basespace.illumina.com/apps/17503486,"upstream_response_time: 0.043 request_time 0.042 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 98.24.59.26"
24/Jan/2025:20:35:33 +0000,10.151.73.64,54.85.84.212,GET,/Inter-Regular.woff2?v=3.18,HTTP/1.1,404,2816,https://uphlbioinfo.basespace.illumina.com/runs/planned,"upstream_response_time: 0.081 request_time 0.081 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15 168.177.83.64"
24/Jan/2025:20:35:33 +0000,10.151.73.64,3.228.74.231,GET,/Inter-Medium.woff2?v=3.18,HTTP/1.1,404,2816,https://uphlbioinfo.basespace.illumina.com/runs/planned,"upstream_response_time: 0.082 request_time 0.082 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15 168.177.83.64"
24/Jan/2025:20:35:34 +0000,10.151.73.64,18.235.197.226,GET,/Inter-Regular.woff?v=3.18,HTTP/1.1,404,2816,https://uphlbioinfo.basespace.illumina.com/runs/planned,"upstream_response_time: 0.093 request_time 0.093 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15 168.177.83.64"
24/Jan/2025:20:35:38 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Regular.woff2?v=3.18,HTTP/1.1,404,2816,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.044 request_time 0.044 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 136.142.159.83"
24/Jan/2025:20:35:38 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Medium.woff2?v=3.18,HTTP/1.1,404,2816,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.041 request_time 0.042 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 136.142.159.83"
24/Jan/2025:20:35:45 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Light.woff?v=3.18,HTTP/1.1,404,2816,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.042 request_time 0.041 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 136.142.159.83"
24/Jan/2025:20:35:45 +0000,10.151.72.100,18.235.197.226,GET,/Inter-SemiBold.woff2?v=3.18,HTTP/1.1,404,2816,https://basespace.illumina.com/run/288702424/details,"upstream_response_time: 0.158 request_time 0.158 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 136.142.159.83"
24/Jan/2025:20:35:45 +0000,10.151.72.100,3.228.74.231,GET,/Inter-SemiBold.woff?v=3.18,HTTP/1.1,404,2816,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.047 request_time 0.047 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 136.142.159.83"
24/Jan/2025:20:35:51 +0000,10.151.73.64,3.228.74.231,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/jquery.numberformatter-1.2.4.min.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=783403243&appResultId=347668440,"upstream_response_time: 0.006 request_time 0.006 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 176.83.97.224"
24/Jan/2025:20:35:51 +0000,10.151.73.64,3.228.74.231,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/charts-histogram.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=783403243&appResultId=347668440,"upstream_response_time: 0.008 request_time 0.008 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 176.83.97.224"
24/Jan/2025:20:35:52 +0000,10.151.73.64,18.235.197.226,GET,/Inter-Regular.woff2?v=3.18,HTTP/1.1,404,2809,https://basespace.illumina.com/apps/17503486,"upstream_response_time: 0.044 request_time 0.044 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 98.24.59.26"
24/Jan/2025:20:35:52 +0000,10.151.73.64,18.235.197.226,GET,/Inter-Italic.woff2?v=3.18,HTTP/1.1,404,2809,https://basespace.illumina.com/apps/17503486,"upstream_response_time: 0.042 request_time 0.042 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 98.24.59.26"
24/Jan/2025:20:35:52 +0000,10.151.73.64,18.235.197.226,GET,/Inter-Bold.woff?v=3.18,HTTP/1.1,404,2809,https://basespace.illumina.com/apps/17503486,"upstream_response_time: 0.044 request_time 0.044 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 98.24.59.26"
24/Jan/2025:20:36:26 +0000,10.151.73.64,18.235.197.226,GET,/Inter-Bold.woff2?v=3.18,HTTP/1.1,404,2845,https://basespace.illumina.com/analyses/783403243/results/347668440,"upstream_response_time: 0.044 request_time 0.044 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 176.83.97.224"
24/Jan/2025:20:36:26 +0000,10.151.73.64,18.235.197.226,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/charts.core.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=783403243&appResultId=347668440,"upstream_response_time: 0.007 request_time 0.007 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 176.83.97.224"
24/Jan/2025:20:36:26 +0000,10.151.73.64,18.235.197.226,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/charts-histogram.js,HTTP/1.1,404,1870,https://basespace.illumina.com/appsession/details?token=783403243&appResultId=347668440,"upstream_response_time: 0.010 request_time 0.010 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 176.83.97.224"
24/Jan/2025:20:36:27 +0000,10.151.73.64,3.228.74.231,GET,/appsession/images/ui-bg_glass_100_f6f6f6_1x400.png,HTTP/1.1,404,2845,https://basespace.illumina.com/appsession/details?token=783403243&appResultId=347668440,"upstream_response_time: 0.046 request_time 0.046 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 176.83.97.224"
24/Jan/2025:20:36:28 +0000,10.151.73.64,3.228.74.231,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/basespace-sdk.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=783403243&appResultId=347668440,"upstream_response_time: 0.006 request_time 0.006 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 176.83.97.224"
24/Jan/2025:20:36:28 +0000,10.151.73.64,3.228.74.231,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/charts.core.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=783403243&appResultId=347668440,"upstream_response_time: 0.007 request_time 0.007 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 176.83.97.224"
24/Jan/2025:20:37:48 +0000,10.151.73.64,54.85.84.212,GET,/Inter-SemiBold.woff2?v=3.18,HTTP/1.1,404,2809,https://basespace.illumina.com/apps/17503486,"upstream_response_time: 0.043 request_time 0.043 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 98.24.59.26"
24/Jan/2025:20:37:49 +0000,10.151.73.64,54.85.84.212,GET,/Inter-Regular.woff?v=3.18,HTTP/1.1,404,2809,https://basespace.illumina.com/projects,"upstream_response_time: 0.043 request_time 0.042 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 98.24.59.26"
24/Jan/2025:20:37:49 +0000,10.151.73.64,3.228.74.231,GET,/Inter-Medium.woff?v=3.18,HTTP/1.1,404,2809,https://basespace.illumina.com/projects,"upstream_response_time: 0.048 request_time 0.048 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 98.24.59.26"
24/Jan/2025:20:37:52 +0000,10.151.73.64,3.228.74.231,GET,/Inter-Bold.woff2?v=3.18,HTTP/1.1,404,2809,https://basespace.illumina.com/analyses,"upstream_response_time: 0.039 request_time 0.039 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 98.24.59.26"
24/Jan/2025:20:37:52 +0000,10.151.73.64,54.85.84.212,GET,/Inter-Bold.woff?v=3.18,HTTP/1.1,404,2809,https://basespace.illumina.com/analyses,"upstream_response_time: 0.138 request_time 0.138 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 98.24.59.26"
24/Jan/2025:20:37:53 +0000,10.151.73.64,54.85.84.212,GET,/Inter-SemiBold.woff?v=3.18,HTTP/1.1,404,2809,https://basespace.illumina.com/analyses,"upstream_response_time: 0.037 request_time 0.037 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 98.24.59.26"
24/Jan/2025:20:38:37 +0000,10.151.73.64,3.228.74.231,GET,/Inter-Light.woff2?v=3.18,HTTP/1.1,404,2820,https://basespace.illumina.com/run/289668493/20250123_seq/details,"upstream_response_time: 0.039 request_time 0.040 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15 130.237.206.111"
24/Jan/2025:20:38:37 +0000,10.151.73.64,18.235.197.226,GET,/Inter-Light.woff?v=3.18,HTTP/1.1,404,2852,https://basespace.illumina.com/run/289668493/20250123_seq/details,"upstream_response_time: 0.057 request_time 0.057 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15 130.237.206.111"
24/Jan/2025:20:38:45 +0000,10.151.73.64,3.228.74.231,GET,/Inter-Light.woff2?v=3.18,HTTP/1.1,404,2820,https://basespace.illumina.com/analyses/800084288/info,"upstream_response_time: 0.038 request_time 0.038 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15 130.237.206.111"
24/Jan/2025:20:38:45 +0000,10.151.73.64,3.228.74.231,GET,/Inter-Light.woff?v=3.18,HTTP/1.1,404,2820,https://basespace.illumina.com/analyses/800084288/info,"upstream_response_time: 0.044 request_time 0.044 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15 130.237.206.111"
24/Jan/2025:20:38:45 +0000,10.151.73.64,54.85.84.212,GET,/Inter-Bold.woff?v=3.18,HTTP/1.1,404,2820,https://basespace.illumina.com/run/289668493/20250123_seq/details,"upstream_response_time: 0.045 request_time 0.045 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15 130.237.206.111"
24/Jan/2025:20:39:46 +0000,10.151.73.64,18.235.197.226,GET,/Inter-SemiBold.woff2?v=3.18,HTTP/1.1,404,2824,https://basespace.illumina.com/run/289734446/CEGX_Run2120/details,"upstream_response_time: 0.038 request_time 0.038 Mozilla/5.0 (iPhone; CPU iPhone OS 15_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/125.0.6422.80 Mobile/15E148 Safari/604.1 86.130.24.55"
24/Jan/2025:20:39:46 +0000,10.151.73.64,18.235.197.226,GET,/Inter-Regular.woff?v=3.18,HTTP/1.1,404,2824,https://basespace.illumina.com/run/289734446/CEGX_Run2120/details,"upstream_response_time: 0.044 request_time 0.044 Mozilla/5.0 (iPhone; CPU iPhone OS 15_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/125.0.6422.80 Mobile/15E148 Safari/604.1 86.130.24.55"
24/Jan/2025:20:39:47 +0000,10.151.73.64,18.235.197.226,GET,/Inter-Medium.woff?v=3.18,HTTP/1.1,404,2866,https://basespace.illumina.com/run/289734446/CEGX_Run2120/details,"upstream_response_time: 0.039 request_time 0.039 Mozilla/5.0 (iPhone; CPU iPhone OS 15_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/125.0.6422.80 Mobile/15E148 Safari/604.1 86.130.24.55"
24/Jan/2025:20:39:59 +0000,10.151.73.64,18.235.197.226,GET,/Inter-Medium.woff2?v=3.18,HTTP/1.1,404,2817,https://basespace.illumina.com/analyses/798610071/results/350241907,"upstream_response_time: 0.048 request_time 0.050 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 186.3.15.23"
24/Jan/2025:20:40:16 +0000,10.151.73.64,54.85.84.212,GET,/Inter-Bold.woff2?v=3.18,HTTP/1.1,404,2824,https://basespace.illumina.com/run/289734446/CEGX_Run2120/details,"upstream_response_time: 0.038 request_time 0.038 Mozilla/5.0 (iPhone; CPU iPhone OS 15_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/125.0.6422.80 Mobile/15E148 Safari/604.1 86.130.24.55"
24/Jan/2025:20:40:38 +0000,10.151.72.100,18.235.197.226,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/charts.core.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=798610070&appResultId=350202912,"upstream_response_time: 0.006 request_time 0.006 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 181.199.38.80"
24/Jan/2025:20:40:38 +0000,10.151.72.100,3.228.74.231,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/basespace-sdk.js,HTTP/1.1,404,1870,https://basespace.illumina.com/appsession/details?token=798610070&appResultId=350202912,"upstream_response_time: 0.007 request_time 0.007 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 181.199.38.80"
24/Jan/2025:20:40:39 +0000,10.151.72.100,3.228.74.231,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/charts-histogram.js,HTTP/1.1,404,1870,https://basespace.illumina.com/appsession/details?token=798610070&appResultId=350202912,"upstream_response_time: 0.006 request_time 0.006 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 181.199.38.80"
24/Jan/2025:20:40:39 +0000,10.151.72.100,18.235.197.226,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/underscore.min.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=798610070&appResultId=350202912,"upstream_response_time: 0.008 request_time 0.008 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 181.199.38.80"
24/Jan/2025:20:42:06 +0000,10.151.72.226,3.228.74.231,GET,/Inter-SemiBold.woff2?v=3.18,HTTP/1.1,404,2808,https://basespace.illumina.com/run/289714482/DR_CORRIDA03_24.01.25/details,"upstream_response_time: 0.155 request_time 0.155 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/132.0.6834.100 Mobile/15E148 Safari/604.1 177.37.254.168"
24/Jan/2025:20:42:06 +0000,10.151.72.226,54.85.84.212,GET,/Inter-SemiBold.woff?v=3.18,HTTP/1.1,404,2808,https://basespace.illumina.com/run/289714482/DR_CORRIDA03_24.01.25/details,"upstream_response_time: 0.054 request_time 0.054 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/132.0.6834.100 Mobile/15E148 Safari/604.1 177.37.254.168"
24/Jan/2025:20:45:04 +0000,10.151.72.226,54.85.84.212,GET,/Inter-Bold.woff?v=3.18,HTTP/1.1,404,2845,https://basespace.illumina.com/analyses/783403243/summary,"upstream_response_time: 0.040 request_time 0.040 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 176.83.97.224"
24/Jan/2025:20:45:14 +0000,10.151.72.226,3.228.74.231,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/jquery.numberformatter-1.2.4.min.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=783403243&appResultId=347668440,"upstream_response_time: 0.008 request_time 0.008 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 217.124.245.66"
24/Jan/2025:20:45:14 +0000,10.151.72.226,54.85.84.212,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/charts.core.js,HTTP/1.1,404,1870,https://basespace.illumina.com/appsession/details?token=783403243&appResultId=347668440,"upstream_response_time: 0.006 request_time 0.006 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 217.124.245.66"
24/Jan/2025:20:45:15 +0000,10.151.72.226,18.235.197.226,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/charts-histogram.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=783403243&appResultId=347668440,"upstream_response_time: 0.006 request_time 0.006 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 217.124.245.66"
24/Jan/2025:20:45:15 +0000,10.151.72.226,54.85.84.212,GET,/appsession/images/ui-bg_glass_100_f6f6f6_1x400.png,HTTP/1.1,404,2845,https://basespace.illumina.com/appsession/details?token=783403243&appResultId=347668440,"upstream_response_time: 0.047 request_time 0.048 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 217.124.245.66"
24/Jan/2025:20:45:16 +0000,10.151.72.226,54.85.84.212,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/jquery.numberformatter-1.2.4.min.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=783403243&appResultId=347668440,"upstream_response_time: 0.006 request_time 0.006 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 217.124.245.66"
24/Jan/2025:20:45:16 +0000,10.151.72.226,3.228.74.231,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/underscore.min.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=783403243&appResultId=347668440,"upstream_response_time: 0.007 request_time 0.008 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 217.124.245.66"
24/Jan/2025:20:51:23 +0000,10.151.72.226,54.85.84.212,GET,/Inter-Light.woff2?v=3.18,HTTP/1.1,404,2812,https://basespace.illumina.com/run/289710475/czhu_20250123/details,"upstream_response_time: 0.046 request_time 0.046 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 24.38.94.230"
24/Jan/2025:20:51:23 +0000,10.151.72.226,18.235.197.226,GET,/Inter-SemiBold.woff?v=3.18,HTTP/1.1,404,2812,https://basespace.illumina.com/run/289710475/czhu_20250123/details,"upstream_response_time: 0.044 request_time 0.044 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 24.38.94.230"
24/Jan/2025:20:51:35 +0000,10.151.72.226,18.235.197.226,GET,/Inter-Italic.woff?v=3.18,HTTP/1.1,404,2812,https://basespace.illumina.com/run/289710475/czhu_20250123/details,"upstream_response_time: 0.056 request_time 0.075 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 24.38.94.230"
